"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"228,43"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"165,90"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"133,28"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"166,64"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"518,93"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"153,73"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"885,95"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"161,45"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"59,58"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"228,43"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"140,44"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"42,59"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"53,40"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"245,15"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"98,51"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"115,08"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"22,54"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"82,52"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"34,22"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"43,68"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"168,83"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"166,64"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"151,34"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"61,13"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"79,20"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"212,99"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"1558,19"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"99,71"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"53,40"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"2799,85"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"622,02"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"147,78"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"64,21"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"138,29"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"180,63"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"260,26"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"91,99"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"91,99"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"48,77"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"125,02"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"222,80"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"161,94"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"91,99"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"123,59"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"209,91"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"104,62"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"40";"145,09"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"261,78"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"72,90"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"53,40"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"71,37"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"79,76"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"68,84"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"166,69"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"68,84"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"55,72"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"165,56"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"296,53"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"91,99"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"64,21"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"153,73"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"99,06"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"20";"68,84"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"174,36"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"88,91"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"58,03"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"212,99"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"226,67"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"115,14"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"2877,02"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"49,64"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"47,45"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"175,95"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"100";"145,09"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"209,54"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"212,99"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"41,18"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"152,80"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"338,93"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"69,08"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"38,12"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"191,02"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"88,91"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"246,34"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"161,45"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"117,59"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"205,40"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"240";"145,09"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"153,73"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"84,12"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"246,34"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"246,34"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"233,06"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"138,29"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"1209,55"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"200,04"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"87,36"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"2454,66"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"153,73"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"199,10"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"30";"160,52"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"153,73"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"165,16"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"89,31"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"64,21"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"8";"145,09"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"251,59"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"4";"186,66"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"53,40"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"114,22"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"76,55"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"100";"145,09"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"5";"153,73"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"242,69"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"47,30"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"35,22"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"129,30"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"670,60"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"1";"363,31"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"45,69"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"75,05"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"10";"140,46"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"382021";"0";"Inválido";"Inválido";"2";"69,21"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"382021";"2570030500003202100035";"ÁGUA DESTILADA";"ÁGUA DESTILADA, ASPECTO FÍSICO LIVRE DE DNASE/ RNASE";"2";"200,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"382021";"2570030500003202100010";"RECEPTACULO";"RECIPIENTES MOLDE ELABORADO EM PARAFINA, ORIFÍCIO COM 3 MILÍMETROS DE DIÂMETRO  (APROXIMADAMENTE), PARA USO COMO MOLDE EM ELABORAÇÃO DE BLOCO DE MICROFRAGMEN TOS DE TECIDOS EM PARAFINA.";"50";"540,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"382021";"2570030500003202100011";"RECEPTACULO";"RECIPIENTES MOLDE ELABORADO EM PARAFINA, ORIFÍCIO COM 5 MILÍMETROS DE DIÂMETRO  (APROXIMADAMENTE), PARA USO COMO MOLDE EM ELABORAÇÃO DE BLOCO DE MICROFRAGMEN TOS DE TECIDOS EM PARAFINA.";"50";"540,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"382021";"2570030500003202100031";"REAGENTE ANALÍTICO 4";"REAGENTE ANALÍTICO 4, TIPO DE ANÁLISE PARA DESCONTAMINAÇÃO DE ÁCIDOS NUCLEICOS , ASPECTO FÍSICO SOLUÇÃO EM PERÓXIDO DE HIDROGÊNIO";"4";"181,75"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"382021";"2570030500003202100009";"RECEPTACULO";"SISTEMA PARA ELABORAÇÃO DE BLOCO DE MICROFRAGMENTOS DE TECIDOS EM PARAFINA (TI SSUE-TEK QUICK-RAY). SISTEMA COMPOSTO POR 01 (UM) PERFURADOR ('PUNCHER'), 04 ( QUATRO) RECIPIENTES MOLDE DE PARAFINA, (1, 2, 3 E 5 MILÍMETROS), 01 (UMA) BASE  MOLDE, 04 (QUATRO) PONTAS PARA O PERFURADOR(1, 2, 3 E 5 MILÍMETROS), E 01 (UM ) PERFURADOR GUIA DE 1 MILÍMETRO.";"1";"51000,00"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100001";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, USO COMPATÍVEL C/RESPIRADOR INTER 5, COMPONENTES SOLENÓIDE VÁLVULA FLUXO, REFERÊNCIA 2 REF. 13200405";"1";"13173,94"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100010";"PEÇA EQUIPAMENTO MÉDICO";"PEÇA EQUIPAMENTO MÉDICO, TIPO 1 BASE DO GABINETE, COMPATÍVEL COMPATÍVEL C/ VENTILADOR PULMONAR";"1";"2004,70"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100006";"BLOCO PNEUMÁTICO";"BLOCO PNEUMÁTICO, BLOCO PNEUMÁTICO";"1";"1176,00"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100005";"PEÇA EQUIPAMENTO MÉDICO";"PEÇA EQUIPAMENTO MÉDICO, TIPO 1 CÉLULA MEDIÇÃO CONCENTRAÇÃO OXIGÊNIO- FIO2, COMPATÍVEL COMPATÍVEL C/ EQUIPAMENTO";"4";"2860,00"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100009";"PEÇA EQUIPAMENTO MÉDICO";"PEÇA EQUIPAMENTO MÉDICO, TIPO 1 BASE DO GABINETE, COMPATÍVEL COMPATÍVEL C/ VENTILADOR PULMONAR";"2";"2462,12"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100008";"PEÇA EQUIPAMENTO MÉDICO";"PEÇA EQUIPAMENTO MÉDICO, TIPO 1 BASE DO GABINETE, COMPATÍVEL COMPATÍVEL C/ VENTILADOR PULMONAR";"1";"3573,66"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100007";"PEÇA EQUIPAMENTO MÉDICO";"PEÇA EQUIPAMENTO MÉDICO, TIPO 1 BASE DO GABINETE, COMPATÍVEL COMPATÍVEL C/ VENTILADOR PULMONAR";"2";"1452,04"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100003";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, USO COMPATÍVEL C/RESPIRADOR INTER 5, COMPONENTES PLACA DO DISPLAY, REFERÊNCIA 2 REF. 03501087";"3";"4720,62"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100002";"CORTA - FIO";"SUBCNJ CELULA O2 CHICOTE IGMX, CÓDIGO: 151.00900.";"5";"2662,50"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"382021";"2544470700006202100004";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, USO COMPATÍVEL C/RESPIRADOR INTER 5, COMPONENTES PLACA PRINCIPAL, REFERÊNCIA 2 REF. 03501090";"3";"2854,54"
"36211";"Fundação Nacional de Saúde";"255011";"FUNDACAO NACIONAL DE SAUDE - MT";"382021";"2550110500001202100001";"ASSISTENCIA TECNICA - VEICULO AUTOMOTIVO";"SERVIÇOS DE MANUTENÇÃO EM GERAL PARA VEÍCULOS LEVES, MÉDIOS, PESADOS;";"1";"20726,96"
"36211";"Fundação Nacional de Saúde";"255011";"FUNDACAO NACIONAL DE SAUDE - MT";"382021";"2550110500001202100002";"ACESSÓRIOS / EQUIPAMENTOS OFICINA MANUTENÇÃO";"ACESSÓRIOS / EQUIPAMENTOS OFICINA MANUTENÇÃO, TIPO CARRO ESTEIRA, MATERIAL AÇO";"1";"99168,66"
"36211";"Fundação Nacional de Saúde";"255011";"FUNDACAO NACIONAL DE SAUDE - MT";"382021";"2550110500001202100004";"EQUIPAMENTO / ACESSÓRIO - PERFURAÇÃO SOLO";"FORNECIMENTO DE PEÇAS E MATERIAIS PARA COMPRESSORES, PERFURATRIZES, GERADORES,  GUINCHO, RETROESCAVADEIRA E MUNCK GUINDASTE.";"1";"57569,51"
"36211";"Fundação Nacional de Saúde";"255011";"FUNDACAO NACIONAL DE SAUDE - MT";"382021";"2550110500001202100003";"MANUTENCAO - EQUIPAMENTOS DE POCOS";"SERVIÇOS DE MANUTENÇÃO EM GERAL PARA COMPRESSORES, PERFURATRIZES, GERADORES, G UINCHO, RETROESCAVADEIRA E MUNCK GUINDASTE.";"1";"63123,63"
"26253";"Universidade Federal Rural da Amazônia";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"382021";"1530340600110202000001";"ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR";"ADMINISTRAÇÃO , EXECUÇÃO PROJETO EDUCACIONAL - CONVÊNIO , ESTÁGIO , UNIVERSITÁ RIO , MONITOR";"1";"365869,56"
"52131";"Comando da Marinha";"787000";"COMANDO DO 7.DN";"382021";"7870000500012202100002";"CARNE BOVINA IN NATURA";"CARNE BOVINA IN NATURA, TIPO CORTE ALCATRA, APRESENTAÇÃO PEÇA INTEIRA, PROCESSAMENTO MATURADA, ESTADO DE CONSERVAÇÃO CONGELADO(A)";"31300";"32,99"
"52131";"Comando da Marinha";"787000";"COMANDO DO 7.DN";"382021";"7870000500012202100016";"CARNE BOVINA IN NATURA";"CARNE BOVINA IN NATURA, TIPO CORTE LAGARTO, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)";"48300";"29,15"
"52131";"Comando da Marinha";"787000";"COMANDO DO 7.DN";"382021";"7870000500012202100011";"CARNE BOVINA IN NATURA";"CARNE BOVINA IN NATURA, TIPO CORTE PICANHA, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO CONGELADO(A)";"13600";"47,19"
"26435";"Instituto Federal do Rio Grande do Norte";"158366";"INST.FED. DO RN/CAMPUS CURRAIS NOVOS";"382021";"1583660600002202000002";"QUEIJO";"QUEIJO, ORIGEM DE VACA, VARIEDADE MANTEIGA, TIPO FRESCO, APRESENTAÇÃO PEÇA, TEOR GORDURA ALTO TEOR DE GORDURA";"200";"26,33"
"26435";"Instituto Federal do Rio Grande do Norte";"158366";"INST.FED. DO RN/CAMPUS CURRAIS NOVOS";"382021";"1583660600002202000001";"LEITE FLUIDO";"LEITE FLUIDO, ORIGEM DE VACA, TIPO C, TEOR GORDURA INTEGRAL, PROCESSAMENTO PASTEURIZADO";"1500";"3,40"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100024";"PLACA ELETRÔNICA";"PLACA ELETRÔNICA, APLICAÇÃO NOBREAK, CATEGORIA REGULADOR DE TENSÃO LINEAR, REFERÊNCIA FABRICANTE CM1609 (CM COMANDOS LINEARES)";"1";"395,26"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100027";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA";"PEÇA,COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA, PEÇAS,ACESSÓRIOS FONTE ALIMENT AÇÃO ININT";"1";"1829,47"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100008";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA";"PEÇA,COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA, PEÇAS,ACESSÓRIOS FONTE ALIMENT AÇÃO ININT";"6";"113,85"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100039";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA";"PEÇA,COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA, PEÇAS,ACESSÓRIOS FONTE ALIMENT AÇÃO ININT";"1";"768,50"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100035";"EQUIPAMENTO ESPECIALIZADO DE EXPLORACAO DE MADEIRA";"EQUIPAMENTO ESPECIALIZADO DE EXPLORACAO DE MADEIRA, EQUIPAMENTO ESPECIALIZADO DE EXPLORACAO";"4";"83,47"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100044";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA";"PEÇA,COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA, PEÇAS,ACESSÓRIOS FONTE ALIMENT AÇÃO ININT";"1";"642,86"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100001";"MANUTENCAO / INSTALACAO - NOBREAK";"MANUTENÇÃO , INSTALAÇÃO - NOBREAK";"12";"3780,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100042";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA";"PEÇA,COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA, PEÇAS,ACESSÓRIOS FONTE ALIMENT AÇÃO ININT";"2";"4345,79"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100037";"PEÇA/COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA";"PEÇA,COMPONENTE FONTE ALIMENTAÇÃO ININTERRUPTA, PEÇAS,ACESSÓRIOS FONTE ALIMENT AÇÃO ININT";"6";"806,72"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"382021";"2500520700009202100033";"PLACA ELETRÔNICA";"PLACA ELETRÔNICA, APLICAÇÃO NOBREAK, CATEGORIA REGULADOR DE TENSÃO LINEAR, REFERÊNCIA FABRICANTE CM1609 (CM COMANDOS LINEARES)";"1";"750,75"
