"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2262022";"1206250700051202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE ATIVIDADES DE FISIOTERAPIA (ATIVI DADES DE FISIOTERAPIA).";"1";"740000,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2272022";"1531730700182202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ENSINO MÉDIO, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO LITERATURA, FORMATO IMPRESSO";"1";"706412,92"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2272022";"1206250700050202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE SERVIÇOS DE DIAGÓSTICO POR IMAGEM  COM USO DE RADIAÇÃO IONIZANTE, EXCETO TOMOGRAFIA (RADIOLOGIA).";"1";"2000000,00"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2282022";"1206250700048202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE ATIVIDADE MÉDICA AMBULATORIAL COM  RECUSRSOS PARA REALIZAÇÃO DE EXAMES COMPLEMENTARES (CARDIOLOGIA).";"1";"800000,00"
"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"2292021";"1530630602092202000001";"SERVICO EDUCACIONAL - CURSO EXTENSAO";"SERVIÇO EDUCACIONAL - CURSO EXTENSÃO";"1";"70000,00"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2292022";"1206250700049202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE ATIVIDADES DE ATENDIMENTO HOSPITA LAR, EXCETO PRONTO-SOCORRO E UNIDADES DE ATENDIMENTO A URGÊNCIAS (OFTALMOLOGIA ).";"1";"3500000,00"
"30202";"Fundação Nacional do Índio";"194010";"COORD. REG. CENTRO-LESTE DO PARA/PA";"2302022";"1940100500006202200001";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 12.000 BTU, VAZÃO AR 460 M3/ H, TENSÃO 220 V, FREQÜÊNCIA 60 HZ, MODELO JANELA, CARACTERÍSTICAS ADICIONAIS 1 ACJ/ COMPRESSOR ROTATIVO";"20";"1963,00"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2302022";"1206250700047202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE ATIVIDADES DE FISIOTERAPIA DOMICI LIAR E AMBULATORIAL (FISIOTERAPIA).";"1";"5200000,00"
"30202";"Fundação Nacional do Índio";"194010";"COORD. REG. CENTRO-LESTE DO PARA/PA";"2312022";"1940100500006202200002";"MÁQUINA LAVAR ROUPA";"MÁQUINA LAVAR ROUPA, TIPO AUTOMÁTICA, CAPACIDADE 15 KG, COR BRANCA, APLICAÇÃO DOMÉSTICA, CARACTERÍSTICAS ADICIONAIS LAVADOURA E SECADORA, VOLTAGEM 127/220 V , MATERIAL GABINETE METÁLICO, MATERIAL CESTO AÇO INOXIDÁVEL";"2";"2395,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2322022";"1531730700193202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU EDUCAÇÃO INFANTIL, DEFINIÇÃO COLEÇÃO INTERDISCIPLINAR, CONTEÚDO LÍNGUA PORTUGUESA, FORMATO IMPRESSO";"1";"1100573,02"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2332022";"1206250700046202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE LABORATÓRIOS CLINICOS (LABORATÓRI OS).";"1";"3300000,00"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2342022";"1206250700053202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE SERVIÇOS DE DIAGNÓSTICO POR IMAGE M COM USO DE RADIAÇÃO IONIZANTE, EXCETO TOMOGRAFIA (MEDICINA NUCLEAR).";"1";"850000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"179013";"COBRA-COMPUTADORES E SIST.BRASILEIROS S/A";"2352022";"0";"Não se aplica";"Não se aplica";"1";"66308,40"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2362022";"1206250700052202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE ATIVIDADES DE ATENDIMENTO EM PRON TO-SOCORRO E UNIDADES HOSPITALARES PARA ATENDIMENTOS A URGÊNCIAS (OFTALMOLOGIA ).";"1";"3500000,00"
"30202";"Fundação Nacional do Índio";"194010";"COORD. REG. CENTRO-LESTE DO PARA/PA";"2372022";"1940100600007202200001";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"DESINSETIZAÇÃO / DESRATIZAÇÃO / DEDETIZAÇÃO";"3";"1140,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2392022";"1940220500009202200001";"KIT ELETRÔNICO";"KIT ELETRÔNICO, COMPONENTES CLP + IHM + SOFTWARE + CABOS DELTA, REFERÊNCIA HCD600-EA, TIPO KIT AUTOMAÇÃO";"1";"201872,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2392022";"1940220500009202200002";"MANUTENCAO / INSTALACOES PREDIAIS ELETRONICAS";"INSTALAÇÃO E CONFIGURAÇÃO DE SISTEMA DE AUTOMAÇÃO PREDIAL, PARA CONTROLE E MON ITORAMENTO DE CONDIÇÕES DE TEMPERATURA E UMIDADE RELATIVA DO AR, COM REGISTRO DE DADOS, EM 11 (ONZE) AMBIENTES DO MUSEU DO ÍNDIO, CONFORME QUANTIDADES E ESP ECIFICAÇÕES CONTIDAS NESTE INSTRUMENTO.";"1";"140436,52"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2422022";"1940220500010202200001";"INSTALACAO / MONTAGEM / ASSISTENCIA TECNICA DE SISTEMA   DE ARQUIVAMENTO DESLIZANTE";"SERVIÇOS DE FORNECIMENTO E INSTALAÇÃO DE MÓDULOS DE ARQUIVO FIXOS COM GAVETAS,  CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS A NEXOS.";"1";"329000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"179013";"COBRA-COMPUTADORES E SIST.BRASILEIROS S/A";"2432022";"0";"Não se aplica";"Não se aplica";"1";"67834667,60"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2442022";"1531730500010202200001";"CESSAO TEMPORARIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCACAO DE SOFTWARE";"CONFORME DESCRIÇÃO CONTIDA NO EDITAL E NO TERMO DE REFERÊNCIA";"20";"13225,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200004";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"CABEAMENTO DE TRONCOS*";"1";"1900,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200003";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"PODA DE DESTOPO*";"1";"2533,33"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200009";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"VISITA TÉCNICA DE EMERGÊNCIA*";"3";"1100,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200008";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"ESCARIFICAÇÃO E TRATAMENTO DO SOLO*";"2";"2133,33"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200007";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"SUPRESSÃO E REMOÇÃO DE INDIVÍDUOS, ALÉM DE REPLANTIO E/OU OUTRAS MEDIDAS COMPE NSATÓRIAS*";"2";"5533,33"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200001";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"MANUTENÇÃO PREVENTIVA";"2";"19800,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200002";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"PODA DE EMERGÊNCIA*";"3";"1950,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200005";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"DESTOCA E REPARAÇÃO PÓS-DESTOCA*";"1";"3133,33"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2452022";"1940220500014202200006";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"TRANSPLANTIO*";"1";"2300,00"
"30202";"Fundação Nacional do Índio";"194019";"COORD.REG.DE MINAS GERAIS E ESPIRITO SANTO/MG";"2462022";"0";"Inválido";"Inválido";"3";"6868,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2482022";"1531730700207202200001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"1";"1882660692,00"
"25000";"Ministério da Economia - Unidades com vínculo";"179013";"COBRA-COMPUTADORES E SIST.BRASILEIROS S/A";"2482022";"0";"Não se aplica";"Não se aplica";"1";"439109,90"
"52111";"Comando da Aeronáutica";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"2502022";"1206250700059202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES DE ATIVIDADES DE ATENDIMENTO EM PRON TO-SOCORRO E UNIDADES HOSPITALARES PARA ATENDIMENTO A URGÊNCIAS (HOSPITAL)";"1";"38000000,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2502022";"1531730600017202200001";"MANUTENCAO DE SISTEMAS DE PROTECAO CONTRA INCENDIO";"MANUTENÇÃO DE SISTEMAS DE PROTEÇÃO CONTRA INCÊNDIO";"1";"2629104,72"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240108";"INSTITUTO NACIONAL DE PESQ. ESPACIAIS-INPE";"2502022";"2401080500151202200001";"INSTALACAO / MANUTENCAO ELETRICA - PREDIAL, INDUSTRIAL";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE  MANTENABILIDADE DA INFRAESTRUTURA PREDIAL DA UNIDADE DO INPE EM CACHOEIRA PAU LISTA - SP, COM FORNECIMENTO DE MÃO DE OBRA COM DEDICAÇÃO EXCLUSIVA, MATERIAIS  E DE INSUMOS NECESSÁRIOS E ADEQUADOS À CORRETA E COMPLETA EXECUÇÃO DOS SERVIÇ OS.";"1";"1360979,40"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2512022";"1531730500009202200001";"LOCACAO / MONTAGEM / DESMONTAGEM DE STANDS E PROJETOS EM FEIRAS E EXPOSICOES";"LOCAÇÃO / MONTAGEM / DESMONTAGEM DE STANDS E PROJETOS EM FEIRAS E EXPOSIÇÕES";"1";"95000,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"2512022";"2500050500064202200017";"FITA HOSPITALAR";"FITA HOSPITALAR, TIPO ESPARADRAPO, IMPERMEÁVEL, MATERIAL DORSO EM ALGODÃO, COMPONENTES ADESIVO À BASE DE ZINCO, DIMENSÕES CERCA DE 100 MM, COR COM COR";"22634";"8,18"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"2512022";"2500050500064202200018";"FITA HOSPITALAR";"FITA HOSPITALAR, TIPO ESPARADRAPO, IMPERMEÁVEL, MATERIAL DORSO EM ALGODÃO, COMPONENTES ADESIVO À BASE DE ZINCO, DIMENSÕES CERCA DE 100 MM, COR COM COR";"29350";"8,18"
"30202";"Fundação Nacional do Índio";"194026";"COORDENACAO REGIONAL DE GUARAPUAVA/PR";"2512022";"1940260600002202200001";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"PODA, CORTE, ARRANCAMENTO DE ÁRVORES - ÁREAS PÚBLICA / PARTICULAR";"40";"60,00"
"30202";"Fundação Nacional do Índio";"194026";"COORDENACAO REGIONAL DE GUARAPUAVA/PR";"2512022";"1940260600002202200002";"ROÇADA / LIMPEZA DE AREA - MECANIZADA / MANUAL";"ROÇADA / LIMPEZA DE ÁREA - MECANIZADA / MANUAL";"1378";"1,89"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2522022";"1531730700099202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"398944,92"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2532022";"1531730700100202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"1407819,57"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2532022";"1940220500012202200001";"ELABORACAO / ANALISE PROJETO - ENGENHARIA";"ELABORAÇÃO DE PROJETO DE ADEQUAÇÃO DA NOVA RECEPÇÃO E ENTORNOS DO MI. O PROJET O COMPREENDE A ELABORAÇÃO DOS ESTUDOS PRELIMINARES, O PROJETO BÁSICO E O PROJE TO EXECUTIVO, INCLUINDO-SE OS ORÇAMENTOS, CRONOGRAMAS E DEMAIS ARTEFATOS TÉCNI COS E PROJETOS COMPLEMENTARES.";"1";"300000,00"
"30202";"Fundação Nacional do Índio";"194085";"COORDENACAO REGIONAL DE PONTA PORA/MS";"2542022";"1940850600230202200001";"LOCACAO DE IMOVEL";"LOCAÇÃO DE IMÓVEL PARA FUNCIONAMENTO DA SEDE DA COORDENAÇÃO TÉCNICA LOCAL DE A MAMBAI/MS";"1";"43200,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2542022";"1531730700101202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"676647,96"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2562022";"1531730700024202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"511004,89"
"30202";"Fundação Nacional do Índio";"194079";"FUNAI-COORDENACAO REGIONAL DE JOAO PESSOA/PB";"2562022";"1940790700001202200001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO SANITÁRIO";"12";"328,14"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200016";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME PELÍCULA 35MM, 213M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200015";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 770M, 2 ROLOS";"30";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200007";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 216M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200018";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME PELÍCULA 16MM, 4 ROLOS";"40";"395,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200011";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 520M, 2 ROLOS";"20";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200002";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, MASTER, PELÍCULA, 35MM, 600M, 3 ROLOS";"20";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200010";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 166M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200019";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME PELÍCULA 35MM, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200001";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 275M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200020";"MONTAGEM / RESTAURACAO - FOTOGRAFIA";"HIGIENIZAÇÃO";"26";"240,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200008";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 214M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200004";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 370M, 1 ROLO";"15";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200012";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 193M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200005";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 220M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200013";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 250M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200017";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME PELÍCULA 35MM, 360M, 1 ROLO";"15";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200003";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 185M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200009";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 214M, 1 ROLO (FILME 2)";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200014";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 35MM, 180M, 1 ROLO";"10";"400,00"
"30202";"Fundação Nacional do Índio";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"2572022";"1940220500017202200006";"AUDIOVISUAL - REPRODUCAO / EDICAO";"DIGITALIZAÇÃO - FILME, PELÍCULA, 16MM, 268, 1 ROLO";"30";"395,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2572022";"1531730700102202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"474106,20"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2582022";"1531730700025202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"1180940,90"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2602022";"1531730700028202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"388521,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2612022";"1531730700029202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"1131582,88"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2622022";"1531730700030202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"593994,18"
"30202";"Fundação Nacional do Índio";"194085";"COORDENACAO REGIONAL DE PONTA PORA/MS";"2622022";"1940850600221202200001";"ACESSO A INTERNET VIA CABO";"PRESTAÇÃO DE SERVIÇO DE INTERNET BANDA LARGA COM VELOCIDADE DE NO MÍNIMO 150 M BPS, COM WI-FI, COM GARANTIA DE MÍNIMO DE 90%, INCLUSO, EQUIPAMENTO COMODATO E  INSTALAÇÃO";"1";"1680,00"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2632022";"1531730700031202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"515449,62"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"2652022";"2500050500151202100001";"LINEZOLIDA";"LINEZOLIDA, DOSAGEM 2 MG/ML, TIPO MEDICAMENTO SOLUÇÃO INJETÁVEL";"680";"28,23"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"2662022";"1531730700034202200001";"LIVRO DIDÁTICO";"LIVRO DIDÁTICO, GRAU ANOS FINAIS DO ENSINO FUNDAMENTAL, DEFINIÇÃO COLEÇÃO DISCIPLINAR, CONTEÚDO PROJETOS INTEGRADORES, FORMATO IMPRESSO";"1";"756700,74"
